,x,y,color,SampleID,SampleURL,SampleName
16327,-5.77987048193,2.39997552676,#f0e8cf,SRS459867,http://www.ncbi.nlm.nih.gov/sra/SRS459867,Bubalus bubalis
16328,-6.10753138109,2.660497615,#f0e6cb,SRS459866,http://www.ncbi.nlm.nih.gov/sra/SRS459866,Bubalus bubalis
16329,1.50048784493,5.69680516948,#cfadb1,SRS459865,http://www.ncbi.nlm.nih.gov/sra/SRS459865,human oral metagenome
16330,-5.40565771109,2.17136118163,#f1ebd4,SRS459864,http://www.ncbi.nlm.nih.gov/sra/SRS459864,Bubalus bubalis
16331,1.40018329781,5.56224295873,#cfafae,SRS459869,http://www.ncbi.nlm.nih.gov/sra/SRS459869,human oral metagenome
16332,1.42926742828,5.22986031358,#d3b6b3,SRS459868,http://www.ncbi.nlm.nih.gov/sra/SRS459868,human oral metagenome
16333,2.87570318297,3.67837418243,#e3d5b0,ERS196210,http://www.ncbi.nlm.nih.gov/sra/ERS196210,metagenomes
16334,0.878093095209,0.837597364783,#8b9777,ERS196213,http://www.ncbi.nlm.nih.gov/sra/ERS196213,metagenomes
16335,2.8794051608,0.852068665269,#445f3a,ERS196218,http://www.ncbi.nlm.nih.gov/sra/ERS196218,metagenomes
16336,2.28541410938,-1.21446218091,#a59151,SRS466485,http://www.ncbi.nlm.nih.gov/sra/SRS466485,anaerobic digester metagenome
16337,5.77130806011,-3.57379545604,#f9f8f4,SRS347828,http://www.ncbi.nlm.nih.gov/sra/SRS347828,mouse gut metagenome
16338,5.18340558425,-4.37556847359,#f4f2ea,SRS347825,http://www.ncbi.nlm.nih.gov/sra/SRS347825,mouse gut metagenome
16339,5.33711458429,-2.30841834431,#fefefe,SRS347827,http://www.ncbi.nlm.nih.gov/sra/SRS347827,mouse gut metagenome
16340,3.23934801588,2.20645321837,#f1e4c7,SRS347826,http://www.ncbi.nlm.nih.gov/sra/SRS347826,mouse gut metagenome
16341,5.32779978416,-2.27275676515,#fefefd,SRS347821,http://www.ncbi.nlm.nih.gov/sra/SRS347821,mouse gut metagenome
16342,5.2566156528,-3.64377761364,#f5ebd5,SRS347820,http://www.ncbi.nlm.nih.gov/sra/SRS347820,mouse gut metagenome
16343,4.7587102731,-1.24860977202,#fefdfb,SRS347823,http://www.ncbi.nlm.nih.gov/sra/SRS347823,mouse gut metagenome
16344,6.76550669233,-1.47126150137,#fefefe,SRS426142,http://www.ncbi.nlm.nih.gov/sra/SRS426142,human metagenome
16345,-1.49109816277,8.1360902571,#d3b4bb,SRS426143,http://www.ncbi.nlm.nih.gov/sra/SRS426143,human metagenome
16346,0.0338439855001,5.18490678453,#bda483,ERS139365,http://www.ncbi.nlm.nih.gov/sra/ERS139365,human oral metagenome
16347,0.415482809793,3.93688780736,#a28f6a,ERS139364,http://www.ncbi.nlm.nih.gov/sra/ERS139364,human oral metagenome
16348,0.695909780734,2.7822110965,#ab9753,ERS139363,http://www.ncbi.nlm.nih.gov/sra/ERS139363,human oral metagenome
16349,0.483496476182,3.73012049338,#938558,ERS139362,http://www.ncbi.nlm.nih.gov/sra/ERS139362,human oral metagenome
16350,0.543801084052,4.54462741638,#b79f86,ERS139361,http://www.ncbi.nlm.nih.gov/sra/ERS139361,human oral metagenome
16351,2.10768944618,3.74718502636,#837757,ERS139360,http://www.ncbi.nlm.nih.gov/sra/ERS139360,human oral metagenome
16352,4.736420035,-4.49606544747,#f1efe7,SRS541395,http://www.ncbi.nlm.nih.gov/sra/SRS541395,mouse gut metagenome
16353,-0.605222690749,-5.29929912898,#826846,ERS097016,http://www.ncbi.nlm.nih.gov/sra/ERS097016,soil metagenome
16354,5.35294704276,4.00276402191,#fcfaf5,SRS426146,http://www.ncbi.nlm.nih.gov/sra/SRS426146,human metagenome
16355,-5.98128133355,2.57162806719,#eee5cb,SRS420699,http://www.ncbi.nlm.nih.gov/sra/SRS420699,gut metagenome
16356,6.51460289488,-0.253134802671,#fefefe,SRS426147,http://www.ncbi.nlm.nih.gov/sra/SRS426147,human metagenome
16357,4.01226936784,-0.421676821626,#fefefe,SRS426144,http://www.ncbi.nlm.nih.gov/sra/SRS426144,human metagenome
16358,-1.65905877135,8.10710320605,#d3b3ba,SRS426145,http://www.ncbi.nlm.nih.gov/sra/SRS426145,human metagenome
16359,-1.1449616099,-5.01416626946,#c3a77d,ERS097017,http://www.ncbi.nlm.nih.gov/sra/ERS097017,soil metagenome
16360,4.41148569673,-2.47396655827,#9eab57,SRS466489,http://www.ncbi.nlm.nih.gov/sra/SRS466489,anaerobic digester metagenome
16361,2.18457598868,4.41836814145,#cfab92,ERS237015,http://www.ncbi.nlm.nih.gov/sra/ERS237015,human gut metagenome
16362,-3.34644764057,-0.43753839568,#e7d9bb,ERS241558,http://www.ncbi.nlm.nih.gov/sra/ERS241558,gut metagenome
16363,5.92061204814,0.269231675017,#fefefe,SRS426149,http://www.ncbi.nlm.nih.gov/sra/SRS426149,human metagenome
16364,1.86659027328,-3.52020200424,#473738,SRS002513,http://www.ncbi.nlm.nih.gov/sra/SRS002513,aquatic metagenome
16365,-0.275613103663,-5.54396876773,#8d7150,ERS097015,http://www.ncbi.nlm.nih.gov/sra/ERS097015,soil metagenome
16366,-2.79190692056,3.79775135308,#e1c9ae,ERS237013,http://www.ncbi.nlm.nih.gov/sra/ERS237013,human oral metagenome
16367,4.15304387676,0.543596223826,#fdfcfa,SRS186809,http://www.ncbi.nlm.nih.gov/sra/SRS186809,human metagenome
16368,5.07638940282,2.07710648734,#fbf8f2,SRS186802,http://www.ncbi.nlm.nih.gov/sra/SRS186802,human metagenome
16369,-0.0607828961364,7.77576338294,#d4b5b9,SRS186803,http://www.ncbi.nlm.nih.gov/sra/SRS186803,human metagenome
16370,-3.79721546468,0.358661639717,#dfd4c4,ERS237011,http://www.ncbi.nlm.nih.gov/sra/ERS237011,organismal metagenomes
16371,-2.06402924525,-3.41630526944,#68523e,SRS151697,http://www.ncbi.nlm.nih.gov/sra/SRS151697,soil metagenome
16372,-2.01261043636,-3.47819581446,#5b4432,SRS151696,http://www.ncbi.nlm.nih.gov/sra/SRS151696,soil metagenome
16373,0.530365634025,0.744487850491,#757159,SRS151695,http://www.ncbi.nlm.nih.gov/sra/SRS151695,soil metagenome
16374,-3.32089372809,-1.22722401421,#978874,SRS151694,http://www.ncbi.nlm.nih.gov/sra/SRS151694,soil metagenome
16375,-3.20162971777,-2.18026685337,#8a9aa9,SRS379657,http://www.ncbi.nlm.nih.gov/sra/SRS379657,marine metagenome
16376,-6.99848930651,-1.66588023365,#efe1bf,ERS236674,http://www.ncbi.nlm.nih.gov/sra/ERS236674,Parnassius szechenyii incognitus
16377,-7.0055249514,-1.83252893661,#efe0bd,ERS236677,http://www.ncbi.nlm.nih.gov/sra/ERS236677,human gut metagenome
16378,6.71854657508,1.2353588602,#fbf8f7,SRS353556,http://www.ncbi.nlm.nih.gov/sra/SRS353556,human metagenome
16379,4.10384193492,0.433754490645,#fefefe,SRS184624,http://www.ncbi.nlm.nih.gov/sra/SRS184624,human metagenome
16380,2.69489313017,-4.9383982044,#252516,SRS121337,http://www.ncbi.nlm.nih.gov/sra/SRS121337,freshwater metagenome
16381,2.69324147982,-4.93720868922,#262717,SRS121336,http://www.ncbi.nlm.nih.gov/sra/SRS121336,freshwater metagenome
16382,2.66006739555,-4.91318890891,#353121,SRS121335,http://www.ncbi.nlm.nih.gov/sra/SRS121335,freshwater metagenome
16383,1.57454177041,-4.60833644871,#655540,SRS121334,http://www.ncbi.nlm.nih.gov/sra/SRS121334,freshwater metagenome
16384,2.48804823978,-4.82305642738,#3a3626,SRS121339,http://www.ncbi.nlm.nih.gov/sra/SRS121339,freshwater metagenome
16385,1.78515821948,-4.37872119115,#483d31,SRS121338,http://www.ncbi.nlm.nih.gov/sra/SRS121338,freshwater metagenome
16386,1.05882164558,-6.34666796301,#9b794e,SRS105343,http://www.ncbi.nlm.nih.gov/sra/SRS105343,soil metagenome
16387,1.55562714628,-5.96171229682,#9b8359,SRS105344,http://www.ncbi.nlm.nih.gov/sra/SRS105344,soil metagenome
16388,1.42066521814,-6.02219701275,#a48860,SRS105345,http://www.ncbi.nlm.nih.gov/sra/SRS105345,soil metagenome
16389,-0.341179834555,4.13703935209,#d3bab0,ERS237129,http://www.ncbi.nlm.nih.gov/sra/ERS237129,Parnassius szechenyii incognitus
16390,-0.670940296097,2.2572342048,#d9c99d,ERS237126,http://www.ncbi.nlm.nih.gov/sra/ERS237126,gut metagenome
16391,4.52051424733,1.73557099597,#fefdfc,SRS426437,http://www.ncbi.nlm.nih.gov/sra/SRS426437,human metagenome
16392,8.45942032149,-0.444996481413,#fefefe,SRS426434,http://www.ncbi.nlm.nih.gov/sra/SRS426434,human metagenome
16393,2.29757258762,4.46154714388,#d1b198,ERS237125,http://www.ncbi.nlm.nih.gov/sra/ERS237125,human gut metagenome
16394,-0.658500577261,3.15530324707,#cdb7a6,ERS237123,http://www.ncbi.nlm.nih.gov/sra/ERS237123,Parnassius szechenyii incognitus
16395,4.73539942864,1.07633826713,#fefdfd,SRS426430,http://www.ncbi.nlm.nih.gov/sra/SRS426430,human metagenome
16396,-5.30930252518,0.276540237035,#e1cbb8,ERS237121,http://www.ncbi.nlm.nih.gov/sra/ERS237121,organismal metagenomes
16397,3.70237792515,-3.7665211633,#f4e9cf,SRS544139,http://www.ncbi.nlm.nih.gov/sra/SRS544139,Mycobacterium tuberculosis M3D3pre
16398,3.65574285843,-5.70689090527,#fefdfc,SRS544130,http://www.ncbi.nlm.nih.gov/sra/SRS544130,Mycobacterium tuberculosis M25D28
16399,4.87032643301,-4.00861940812,#faf5e9,SRS544131,http://www.ncbi.nlm.nih.gov/sra/SRS544131,Mycobacterium tuberculosis M10D7
16400,3.28585756037,-6.12184950653,#fefefe,SRS544135,http://www.ncbi.nlm.nih.gov/sra/SRS544135,Mycobacterium tuberculosis M25D3pre
16401,4.54209600062,-5.0565216407,#fcfaf6,SRS544136,http://www.ncbi.nlm.nih.gov/sra/SRS544136,Mycobacterium tuberculosis M25D7
16402,3.58965380041,-3.77776795233,#f2e6ca,SRS544137,http://www.ncbi.nlm.nih.gov/sra/SRS544137,Mycobacterium tuberculosis M3D1
16403,0.882305243618,-0.645798206118,#819f9b,ERS255688,http://www.ncbi.nlm.nih.gov/sra/ERS255688,insect metagenome
16404,3.33754801466,0.754970712446,#fcfbfb,ERS255685,http://www.ncbi.nlm.nih.gov/sra/ERS255685,insect metagenome
16405,4.34145610766,3.3788042299,#d5d3a2,ERS255680,http://www.ncbi.nlm.nih.gov/sra/ERS255680,insect metagenome
16406,-6.41201537668,1.92806151682,#efdfbb,SRS430857,http://www.ncbi.nlm.nih.gov/sra/SRS430857,human gut metagenome
16407,-6.07173078185,2.89458983953,#eadab3,SRS430856,http://www.ncbi.nlm.nih.gov/sra/SRS430856,human gut metagenome
16408,-6.66783020303,-0.993215899391,#f3e7cc,SRS430855,http://www.ncbi.nlm.nih.gov/sra/SRS430855,human gut metagenome
16409,-6.01981755007,1.70052525107,#efe1c0,SRS430854,http://www.ncbi.nlm.nih.gov/sra/SRS430854,human gut metagenome
16410,-7.04029549894,-2.42800707737,#eddbb3,SRS430853,http://www.ncbi.nlm.nih.gov/sra/SRS430853,human gut metagenome
16411,-5.5455913266,2.47165776273,#f2e8ce,SRS430852,http://www.ncbi.nlm.nih.gov/sra/SRS430852,human gut metagenome
16412,-6.03624687193,2.71371606763,#f0e6c9,SRS430851,http://www.ncbi.nlm.nih.gov/sra/SRS430851,human gut metagenome
16413,-6.80398227987,-1.38399827394,#eddcb8,SRS430850,http://www.ncbi.nlm.nih.gov/sra/SRS430850,human gut metagenome
16414,-5.80573717102,2.41425232305,#f0e8ce,SRS563278,http://www.ncbi.nlm.nih.gov/sra/SRS563278,gut metagenome
16415,5.39961185088,-3.67885177743,#faf7f0,SRS450556,http://www.ncbi.nlm.nih.gov/sra/SRS450556,
16416,-7.01329519742,-2.1145915429,#eeddb6,SRS430859,http://www.ncbi.nlm.nih.gov/sra/SRS430859,human gut metagenome
16417,-7.04035233705,-2.42962721287,#eddbb3,SRS430858,http://www.ncbi.nlm.nih.gov/sra/SRS430858,human gut metagenome
16418,3.07887389538,0.31299026704,#fcf9f4,SRS450557,http://www.ncbi.nlm.nih.gov/sra/SRS450557,
16419,1.82261146277,-3.28647619535,#6a5d64,SRS440751,http://www.ncbi.nlm.nih.gov/sra/SRS440751,sponge metagenome
16420,-0.188536762771,2.68820071449,#c0af9c,SRS260594,http://www.ncbi.nlm.nih.gov/sra/SRS260594,Bacteria
16421,-5.30725446287,-0.748831957983,#efdfbc,ERS039829,http://www.ncbi.nlm.nih.gov/sra/ERS039829,
16422,-0.238381901346,-2.32378497504,#66695b,SRS523293,http://www.ncbi.nlm.nih.gov/sra/SRS523293,soil metagenome
16423,-6.79065280841,-1.33949033928,#eedeb9,SRS260628,http://www.ncbi.nlm.nih.gov/sra/SRS260628,human metagenome
16424,-5.64461170986,1.31605384607,#eeddb8,SRS260622,http://www.ncbi.nlm.nih.gov/sra/SRS260622,human metagenome
16425,-4.6109201182,1.12953627121,#efdfbc,SRS260621,http://www.ncbi.nlm.nih.gov/sra/SRS260621,human metagenome
16426,-6.30425245329,-0.80129900662,#f0e2c2,SRS260627,http://www.ncbi.nlm.nih.gov/sra/SRS260627,human metagenome
16427,-2.59070201967,0.42544128586,#f0e8cd,SRS260625,http://www.ncbi.nlm.nih.gov/sra/SRS260625,human metagenome
16428,-3.34579578396,-0.655364751295,#eedfbb,SRS260624,http://www.ncbi.nlm.nih.gov/sra/SRS260624,human metagenome
16429,2.73746454113,5.58539145608,#f0e4d7,SRS431819,http://www.ncbi.nlm.nih.gov/sra/SRS431819,human gut metagenome
16430,-4.73628415372,-1.76162935418,#f8f1e2,ERS148178,http://www.ncbi.nlm.nih.gov/sra/ERS148178,human gut metagenome
16431,-1.98423986753,1.24597224052,#f6f8f3,ERS148179,http://www.ncbi.nlm.nih.gov/sra/ERS148179,human gut metagenome
16432,-2.92812577269,-0.885236847649,#f0e2c2,ERS148172,http://www.ncbi.nlm.nih.gov/sra/ERS148172,human gut metagenome
16433,-3.80243545731,-1.33126063605,#f5ebd4,ERS148173,http://www.ncbi.nlm.nih.gov/sra/ERS148173,human gut metagenome
16434,0.0103600580912,0.589213091475,#abab9f,ERS148170,http://www.ncbi.nlm.nih.gov/sra/ERS148170,human gut metagenome
16435,-4.69245805219,-1.7415145176,#f7efdd,ERS148171,http://www.ncbi.nlm.nih.gov/sra/ERS148171,human gut metagenome
16436,-2.76165165851,0.0613273542644,#f2e7cd,ERS148176,http://www.ncbi.nlm.nih.gov/sra/ERS148176,human gut metagenome
16437,-5.49934763544,-0.583942163355,#f4ead2,ERS148177,http://www.ncbi.nlm.nih.gov/sra/ERS148177,human gut metagenome
16438,-2.66273703729,-0.74883031565,#f0e1be,ERS148174,http://www.ncbi.nlm.nih.gov/sra/ERS148174,human gut metagenome
16439,6.79068428438,1.62078396441,#fefefe,ERS148175,http://www.ncbi.nlm.nih.gov/sra/ERS148175,human gut metagenome
16440,-6.62761652484,-1.36307245529,#ebd9b4,SRS448379,http://www.ncbi.nlm.nih.gov/sra/SRS448379,human gut metagenome
16441,-3.66187817054,-0.559267206858,#eedeb9,SRS448378,http://www.ncbi.nlm.nih.gov/sra/SRS448378,human gut metagenome
16442,2.71397686711,-0.246286015899,#f5ede5,SRS448375,http://www.ncbi.nlm.nih.gov/sra/SRS448375,human gut metagenome
16443,-4.39688093163,-0.745067872445,#eedebb,SRS448374,http://www.ncbi.nlm.nih.gov/sra/SRS448374,human gut metagenome
16444,4.05982801912,2.38221943741,#f1e6cc,SRS448377,http://www.ncbi.nlm.nih.gov/sra/SRS448377,human gut metagenome
16445,-2.80475388462,0.598025054823,#e8e3cd,SRS448376,http://www.ncbi.nlm.nih.gov/sra/SRS448376,human gut metagenome
16446,-3.76904054882,-0.659212977253,#eedeba,SRS448371,http://www.ncbi.nlm.nih.gov/sra/SRS448371,human gut metagenome
16447,-2.8532900329,-0.478610347597,#eddcb8,SRS448370,http://www.ncbi.nlm.nih.gov/sra/SRS448370,human gut metagenome
16448,-3.07813750972,-0.667398616961,#efdfbe,SRS448373,http://www.ncbi.nlm.nih.gov/sra/SRS448373,human gut metagenome
16449,-3.33202622241,-0.582398615902,#eddfbf,SRS448372,http://www.ncbi.nlm.nih.gov/sra/SRS448372,human gut metagenome
16450,-4.22421369719,1.50132347771,#f2e6cb,SRS151864,http://www.ncbi.nlm.nih.gov/sra/SRS151864,human metagenome
16451,-6.15701799057,1.75848270359,#efe0be,SRS151861,http://www.ncbi.nlm.nih.gov/sra/SRS151861,human metagenome
16452,-1.87021954545,0.833516759233,#f2eedc,SRS151863,http://www.ncbi.nlm.nih.gov/sra/SRS151863,human metagenome
16453,1.30894873262,-6.00436617334,#826e47,SRS551063,http://www.ncbi.nlm.nih.gov/sra/SRS551063,soil metagenome
16454,2.11502873401,6.11760945874,#e0d1d4,SRS022111,http://www.ncbi.nlm.nih.gov/sra/SRS022111,human metagenome
16455,5.38978305131,2.72152801529,#faf6ee,SRS426379,http://www.ncbi.nlm.nih.gov/sra/SRS426379,human metagenome
16456,7.12299486866,-1.63252330925,#fefefe,SRS426378,http://www.ncbi.nlm.nih.gov/sra/SRS426378,human metagenome
16457,4.09498824278,0.402587458781,#fefdfc,SRS426371,http://www.ncbi.nlm.nih.gov/sra/SRS426371,human metagenome
16458,6.29583403047,2.86831887021,#f3ebed,SRS426370,http://www.ncbi.nlm.nih.gov/sra/SRS426370,human metagenome
16459,5.36646108506,2.63050882541,#faf5eb,SRS426373,http://www.ncbi.nlm.nih.gov/sra/SRS426373,human metagenome
16460,4.13963660804,0.546494187691,#fefefd,SRS426372,http://www.ncbi.nlm.nih.gov/sra/SRS426372,human metagenome
16461,8.45942032149,-0.444996481413,#fefefe,SRS426375,http://www.ncbi.nlm.nih.gov/sra/SRS426375,human metagenome
16462,5.45534750028,0.497364635376,#fdfbf7,SRS426374,http://www.ncbi.nlm.nih.gov/sra/SRS426374,human metagenome
16463,5.35605953443,-0.91128244647,#fefefe,SRS426377,http://www.ncbi.nlm.nih.gov/sra/SRS426377,human metagenome
16464,6.97385769978,-1.73686721821,#fefefe,SRS426376,http://www.ncbi.nlm.nih.gov/sra/SRS426376,human metagenome
16465,0.427276353135,-6.76538038952,#946847,SRS472396,http://www.ncbi.nlm.nih.gov/sra/SRS472396,soil metagenome
16466,1.26085040392,3.97344856193,#bf988a,ERS000516,http://www.ncbi.nlm.nih.gov/sra/ERS000516,human metagenome
16467,-3.25188876957,3.15005017077,#b27a68,SRS482881,http://www.ncbi.nlm.nih.gov/sra/SRS482881,human metagenome
16468,-3.49450157425,3.1933030948,#b37d6a,SRS482880,http://www.ncbi.nlm.nih.gov/sra/SRS482880,human metagenome
16469,-1.06027666869,3.53746254996,#bd907e,SRS482883,http://www.ncbi.nlm.nih.gov/sra/SRS482883,human metagenome
16470,-0.743047938389,3.63119888141,#c1988a,SRS482882,http://www.ncbi.nlm.nih.gov/sra/SRS482882,human metagenome
16471,-6.17774994906,4.92875860668,#b07866,SRS482885,http://www.ncbi.nlm.nih.gov/sra/SRS482885,human metagenome
16472,-6.14973388725,4.93541738016,#b17967,SRS482884,http://www.ncbi.nlm.nih.gov/sra/SRS482884,human metagenome
16473,-3.6231341966,5.30826777727,#b78475,SRS482887,http://www.ncbi.nlm.nih.gov/sra/SRS482887,human metagenome
16474,-4.20497887591,5.21515451504,#b58171,SRS482886,http://www.ncbi.nlm.nih.gov/sra/SRS482886,human metagenome
16475,-3.77368551135,5.33575537771,#b78474,SRS482889,http://www.ncbi.nlm.nih.gov/sra/SRS482889,human metagenome
16476,-4.01287062586,5.20080878806,#b58070,SRS482888,http://www.ncbi.nlm.nih.gov/sra/SRS482888,human metagenome
16477,-2.40958754544,7.84646843076,#d2b2bb,SRS011488,http://www.ncbi.nlm.nih.gov/sra/SRS011488,human metagenome
16478,2.53873313545,0.957750860064,#4e6b45,SRS413641,http://www.ncbi.nlm.nih.gov/sra/SRS413641,phyllosphere metagenome
16479,1.36701291558,1.05405633804,#6e7c57,SRS413643,http://www.ncbi.nlm.nih.gov/sra/SRS413643,phyllosphere metagenome
16480,2.60730742413,0.916897291368,#697f5f,SRS413642,http://www.ncbi.nlm.nih.gov/sra/SRS413642,phyllosphere metagenome
16481,1.11593953743,1.13568152736,#afb2a2,SRS413645,http://www.ncbi.nlm.nih.gov/sra/SRS413645,phyllosphere metagenome
16482,-3.11854632775,-4.4466358108,#d19773,SRS445069,http://www.ncbi.nlm.nih.gov/sra/SRS445069,soil metagenome AND_A50_0
16483,2.79406706782,0.867763685901,#546f4c,SRS413649,http://www.ncbi.nlm.nih.gov/sra/SRS413649,phyllosphere metagenome
16484,-3.13507846768,-4.42583286127,#ce9673,SRS445067,http://www.ncbi.nlm.nih.gov/sra/SRS445067,soil metagenome AND_A0_0
16485,-1.96603403706,6.52205204202,#d0aead,ERS124558,http://www.ncbi.nlm.nih.gov/sra/ERS124558,human oral metagenome
16486,-0.0610679868223,5.71718625541,#c2a9a7,SRS466174,http://www.ncbi.nlm.nih.gov/sra/SRS466174,human metagenome
16487,-1.82672391913,4.67772487407,#c19a8d,SRS483590,http://www.ncbi.nlm.nih.gov/sra/SRS483590,human metagenome
16488,-4.55442795589,5.32847497985,#b58070,SRS483591,http://www.ncbi.nlm.nih.gov/sra/SRS483591,human metagenome
16489,-5.58454785003,4.85733654125,#b17a68,SRS483592,http://www.ncbi.nlm.nih.gov/sra/SRS483592,human metagenome
16490,-2.86574668165,5.58710262169,#be9187,SRS483593,http://www.ncbi.nlm.nih.gov/sra/SRS483593,human metagenome
16491,-5.2421171769,5.10956423595,#b37d6c,SRS483594,http://www.ncbi.nlm.nih.gov/sra/SRS483594,human metagenome
16492,-2.3342373585,3.37702176785,#b68374,SRS483595,http://www.ncbi.nlm.nih.gov/sra/SRS483595,human metagenome
16493,-2.54324399959,5.66650956602,#c39a93,SRS483596,http://www.ncbi.nlm.nih.gov/sra/SRS483596,human metagenome
16494,-0.855941674417,4.672984184,#c9a7a1,SRS483597,http://www.ncbi.nlm.nih.gov/sra/SRS483597,human metagenome
16495,-5.75601997121,4.94751406511,#b27b69,SRS483598,http://www.ncbi.nlm.nih.gov/sra/SRS483598,human metagenome
16496,0.21036045875,6.62947821501,#d1b1b7,SRS483599,http://www.ncbi.nlm.nih.gov/sra/SRS483599,human metagenome
16497,1.16264730181,-1.924300705,#746241,SRS428725,http://www.ncbi.nlm.nih.gov/sra/SRS428725,biofilm metagenome
16498,1.9280004531,-1.34039796326,#8e7345,SRS428726,http://www.ncbi.nlm.nih.gov/sra/SRS428726,biofilm metagenome
16499,4.98790823448,-4.2873599491,#f5f1e5,SRS415944,http://www.ncbi.nlm.nih.gov/sra/SRS415944,mouse gut metagenome
16500,4.97443208966,-4.55198034003,#f5f3eb,SRS415945,http://www.ncbi.nlm.nih.gov/sra/SRS415945,mouse gut metagenome
16501,3.72612222948,-5.64265114551,#fdfdfc,SRS415946,http://www.ncbi.nlm.nih.gov/sra/SRS415946,mouse gut metagenome
16502,5.01876538776,-4.20014522579,#f8f3e6,SRS415947,http://www.ncbi.nlm.nih.gov/sra/SRS415947,mouse gut metagenome
16503,5.56146371754,-3.9251924143,#faf8f2,SRS415940,http://www.ncbi.nlm.nih.gov/sra/SRS415940,mouse gut metagenome
16504,5.11636631116,-4.62075996418,#fcfbf9,SRS415941,http://www.ncbi.nlm.nih.gov/sra/SRS415941,mouse gut metagenome
16505,4.75666885654,-3.86894805625,#f8f2e5,SRS415942,http://www.ncbi.nlm.nih.gov/sra/SRS415942,mouse gut metagenome
16506,4.8876330736,-4.73503545027,#faf6ee,SRS415943,http://www.ncbi.nlm.nih.gov/sra/SRS415943,mouse gut metagenome
16507,-1.3844022789,8.13965028308,#d5b7bf,SRS011562,http://www.ncbi.nlm.nih.gov/sra/SRS011562,human metagenome
16508,0.364933589197,8.26565872278,#d7bbc3,SRS011563,http://www.ncbi.nlm.nih.gov/sra/SRS011563,human metagenome
16509,4.77888077123,-4.87539103185,#fbf9f4,SRS415948,http://www.ncbi.nlm.nih.gov/sra/SRS415948,mouse gut metagenome
16510,4.88799254228,-4.72619121118,#fbf8f1,SRS415949,http://www.ncbi.nlm.nih.gov/sra/SRS415949,mouse gut metagenome
16511,1.18490355895,-1.75222112775,#d1cac5,SRS476357,http://www.ncbi.nlm.nih.gov/sra/SRS476357,freshwater metagenome
16512,-1.69594854471,-3.57992596147,#6c4d3d,ERS195772,http://www.ncbi.nlm.nih.gov/sra/ERS195772,rhizosphere metagenome
16513,-1.77454496144,-3.70266770292,#674735,ERS195773,http://www.ncbi.nlm.nih.gov/sra/ERS195773,rhizosphere metagenome
16514,-1.62159343314,-3.60287536771,#64493c,ERS195770,http://www.ncbi.nlm.nih.gov/sra/ERS195770,rhizosphere metagenome
16515,-2.04997954792,-3.37616953398,#715645,ERS195771,http://www.ncbi.nlm.nih.gov/sra/ERS195771,rhizosphere metagenome
16516,-1.58811088323,-3.65065962038,#5e3d2d,ERS195776,http://www.ncbi.nlm.nih.gov/sra/ERS195776,rhizosphere metagenome
16517,-2.29756815967,-3.03970972562,#938873,ERS195777,http://www.ncbi.nlm.nih.gov/sra/ERS195777,rhizosphere metagenome
16518,-1.58162631714,-3.64946720398,#5d3e2f,ERS195774,http://www.ncbi.nlm.nih.gov/sra/ERS195774,rhizosphere metagenome
16519,-1.73838140404,-3.65399247512,#604130,ERS195775,http://www.ncbi.nlm.nih.gov/sra/ERS195775,rhizosphere metagenome
16520,3.52812153017,-3.53251147732,#84834d,ERS195778,http://www.ncbi.nlm.nih.gov/sra/ERS195778,rhizosphere metagenome
16521,-2.06526488122,-3.31291676588,#77604f,ERS195779,http://www.ncbi.nlm.nih.gov/sra/ERS195779,rhizosphere metagenome
16522,-2.43097944581,4.3572894069,#bb8e7e,ERS175938,http://www.ncbi.nlm.nih.gov/sra/ERS175938,human skin metagenome
16523,-4.63748064681,4.72519459844,#ad7865,ERS175939,http://www.ncbi.nlm.nih.gov/sra/ERS175939,human skin metagenome
16524,2.42662649809,4.5399738859,#d4b5a0,ERS236737,http://www.ncbi.nlm.nih.gov/sra/ERS236737,Parnassius szechenyii incognitus
16525,-4.54730303646,4.36439431502,#b17967,ERS175932,http://www.ncbi.nlm.nih.gov/sra/ERS175932,human skin metagenome
16526,-5.3159718081,5.11483447288,#b27b6a,ERS175933,http://www.ncbi.nlm.nih.gov/sra/ERS175933,human skin metagenome
16527,-2.04227855752,3.80886645117,#bd8e7c,ERS175930,http://www.ncbi.nlm.nih.gov/sra/ERS175930,human skin metagenome
16528,-4.66008013244,5.35374392854,#b4826f,ERS175931,http://www.ncbi.nlm.nih.gov/sra/ERS175931,human skin metagenome
16529,-5.2540185451,5.15954350273,#b37e6c,ERS175936,http://www.ncbi.nlm.nih.gov/sra/ERS175936,human skin metagenome
16530,-5.22844856455,5.15437106156,#b07a67,ERS175937,http://www.ncbi.nlm.nih.gov/sra/ERS175937,human skin metagenome
16531,-2.37227642267,4.22809010194,#b88a78,ERS175934,http://www.ncbi.nlm.nih.gov/sra/ERS175934,human skin metagenome
16532,-4.43672372411,5.39519688564,#b07b69,ERS175935,http://www.ncbi.nlm.nih.gov/sra/ERS175935,human skin metagenome
16533,5.00245390089,0.432434089925,#fefdfa,SRS188079,http://www.ncbi.nlm.nih.gov/sra/SRS188079,human metagenome
16534,4.68837059745,1.98339722317,#fefefe,SRS188072,http://www.ncbi.nlm.nih.gov/sra/SRS188072,human metagenome
16535,5.21627694229,4.31445872884,#e3dbc1,SRS186920,http://www.ncbi.nlm.nih.gov/sra/SRS186920,human metagenome
